Cmdline: /data/local/tmp/simpleperf record -o /data/local/tmp/perf.data -e instructions -f 1000 --duration 90 --call-graph fp --app com.gorgeous.liteinternational
Arch: arm64
Event: instructions (type 0, config 1)
Samples: 70985
Event count: 143029223645

Overhead  Symbol
0.00%     split_config.arm64_v8a.apk[+c8824]
0.00%     split_config.arm64_v8a.apk[+6020c]
0.00%     split_config.arm64_v8a.apk[+c20d0]
0.00%     split_config.arm64_v8a.apk[+b83cc4]
0.00%     split_config.arm64_v8a.apk[+cbafa8]
0.00%     split_config.arm64_v8a.apk[+cf6a78]
0.00%     split_config.arm64_v8a.apk[+e3a0d4]
0.00%     split_config.arm64_v8a.apk[+90f8]
0.00%     split_config.arm64_v8a.apk[+b5fd0]
0.00%     split_config.arm64_v8a.apk[+9fce68]
0.00%     split_config.arm64_v8a.apk[+4a9b4]
0.00%     split_config.arm64_v8a.apk[+90c8]
0.00%     split_config.arm64_v8a.apk[+e6b5fc]
0.00%     split_config.arm64_v8a.apk[+6014c]
0.00%     split_config.arm64_v8a.apk[+b5868]
0.00%     split_config.arm64_v8a.apk[+60038]
0.00%     split_config.arm64_v8a.apk[+d2654]
0.00%     split_config.arm64_v8a.apk[+5ff74]
0.00%     split_config.arm64_v8a.apk[+c855c]
0.00%     split_config.arm64_v8a.apk[+b51e4]
0.00%     split_config.arm64_v8a.apk[+ed9cc]
0.00%     split_config.arm64_v8a.apk[+c885c]
0.00%     split_config.arm64_v8a.apk[+5ffac]
0.00%     split_config.arm64_v8a.apk[+cabac]
0.00%     split_config.arm64_v8a.apk[+d2464]
0.00%     split_config.arm64_v8a.apk[+adbea0]
0.00%     split_config.arm64_v8a.apk[+38b3d4]
0.00%     split_config.arm64_v8a.apk[+d31b94]
0.00%     split_config.arm64_v8a.apk[+6825bc]
0.00%     split_config.arm64_v8a.apk[+e33e24]
0.00%     split_config.arm64_v8a.apk[+c143c]
0.00%     split_config.arm64_v8a.apk[+8d7118]
0.00%     split_config.arm64_v8a.apk[+8d71ac]
0.00%     split_config.arm64_v8a.apk[+cd14d4]
0.00%     split_config.arm64_v8a.apk[+9d8900]
0.00%     split_config.arm64_v8a.apk[+4ab34]
0.00%     split_config.arm64_v8a.apk[+d13fc]
0.00%     split_config.arm64_v8a.apk[+bc5b8]
0.00%     split_config.arm64_v8a.apk[+a76e58]
0.00%     split_config.arm64_v8a.apk[+e6b3f4]
0.00%     split_config.arm64_v8a.apk[+e5c48]
0.00%     split_config.arm64_v8a.apk[+d9530]
0.00%     split_config.arm64_v8a.apk[+b5f60]
0.00%     split_config.arm64_v8a.apk[+ec610]
0.00%     split_config.arm64_v8a.apk[+d6ac80]
0.00%     split_config.arm64_v8a.apk[+e398d4]
0.00%     split_config.arm64_v8a.apk[+d2414]
0.00%     split_config.arm64_v8a.apk[+60194]
0.00%     split_config.arm64_v8a.apk[+d1370]
0.00%     split_config.arm64_v8a.apk[+d284d0]
0.00%     split_config.arm64_v8a.apk[+d2500]
0.00%     split_config.arm64_v8a.apk[+cf35d0]
0.00%     split_config.arm64_v8a.apk[+d89358]
0.00%     split_config.arm64_v8a.apk[+e3a6c0]
0.00%     split_config.arm64_v8a.apk[+ef968]
0.00%     split_config.arm64_v8a.apk[+e31be4]
0.00%     split_config.arm64_v8a.apk[+34bc60]
0.00%     split_config.arm64_v8a.apk[+60188]
0.00%     split_config.arm64_v8a.apk[+c8d70]
0.00%     split_config.arm64_v8a.apk[+b682c]
0.00%     split_config.arm64_v8a.apk[+e65fd4]
0.00%     split_config.arm64_v8a.apk[+3935c0]
0.00%     split_config.arm64_v8a.apk[+c8800]
0.00%     split_config.arm64_v8a.apk[+77e8e4]
0.00%     split_config.arm64_v8a.apk[+e34900]
0.00%     split_config.arm64_v8a.apk[+678488]
0.00%     split_config.arm64_v8a.apk[+cb0eac]
0.00%     split_config.arm64_v8a.apk[+754860]
0.00%     split_config.arm64_v8a.apk[+c2028]
0.00%     split_config.arm64_v8a.apk[+b44f8]
0.00%     split_config.arm64_v8a.apk[+d2de4]
0.00%     split_config.arm64_v8a.apk[+8d4be4]
0.00%     split_config.arm64_v8a.apk[+c2410]
0.00%     split_config.arm64_v8a.apk[+c853c]
0.00%     split_config.arm64_v8a.apk[+e62b84]
0.00%     split_config.arm64_v8a.apk[+c9b54]
0.00%     split_config.arm64_v8a.apk[+d2508]
0.00%     split_config.arm64_v8a.apk[+b55f4]
0.00%     split_config.arm64_v8a.apk[+3cb05c]
0.00%     split_config.arm64_v8a.apk[+c09fe4]
0.00%     split_config.arm64_v8a.apk[+d2468]
0.00%     split_config.arm64_v8a.apk[+c08a4]
0.00%     split_config.arm64_v8a.apk[+d28534]
0.00%     split_config.arm64_v8a.apk[+e3a0c0]
0.00%     split_config.arm64_v8a.apk[+60140]
0.00%     split_config.arm64_v8a.apk[+73149c]
0.00%     split_config.arm64_v8a.apk[+b6378]
0.00%     split_config.arm64_v8a.apk[+d6b274]
0.00%     split_config.arm64_v8a.apk[+cd79e4]
0.00%     split_config.arm64_v8a.apk[+50cc80]
0.00%     split_config.arm64_v8a.apk[+3573a4]
0.00%     split_config.arm64_v8a.apk[+9e68c4]
0.00%     split_config.arm64_v8a.apk[+6bdf4]
0.00%     split_config.arm64_v8a.apk[+cabf0]
0.00%     split_config.arm64_v8a.apk[+b66a8]
0.00%     split_config.arm64_v8a.apk[+60214]
0.00%     split_config.arm64_v8a.apk[+6010c]
0.00%     split_config.arm64_v8a.apk[+d6b2a0]
0.00%     split_config.arm64_v8a.apk[+909c80]
0.00%     split_config.arm64_v8a.apk[+8d4cd4]
0.00%     split_config.arm64_v8a.apk[+ef98c]
0.00%     split_config.arm64_v8a.apk[+d5f44]
0.00%     split_config.arm64_v8a.apk[+9b3c04]
0.00%     split_config.arm64_v8a.apk[+c9bfc]
0.00%     split_config.arm64_v8a.apk[+c23180]
0.00%     split_config.arm64_v8a.apk[+70d7c]
0.00%     split_config.arm64_v8a.apk[+c8844]
0.00%     split_config.arm64_v8a.apk[+d284b8]
0.00%     split_config.arm64_v8a.apk[+c851c]
0.00%     split_config.arm64_v8a.apk[+c863c]
0.00%     split_config.arm64_v8a.apk[+c03748]
0.00%     split_config.arm64_v8a.apk[+b5e90]
0.00%     split_config.arm64_v8a.apk[+d31c00]
0.00%     split_config.arm64_v8a.apk[+cf3460]
0.00%     split_config.arm64_v8a.apk[+c1b40]
0.00%     split_config.arm64_v8a.apk[+ea6dc]
0.00%     split_config.arm64_v8a.apk[+eaea4]
0.00%     split_config.arm64_v8a.apk[+c8f80]
0.00%     split_config.arm64_v8a.apk[+d5f4c]
0.00%     split_config.arm64_v8a.apk[+5fef8]
0.00%     split_config.arm64_v8a.apk[+c292c]
0.00%     split_config.arm64_v8a.apk[+d2610]
0.00%     split_config.arm64_v8a.apk[+a2c534]
0.00%     split_config.arm64_v8a.apk[+ea644]
0.00%     split_config.arm64_v8a.apk[+b5de8]
0.00%     split_config.arm64_v8a.apk[+d388e0]
0.00%     split_config.arm64_v8a.apk[+e3e5e0]
0.00%     split_config.arm64_v8a.apk[+5ff7c]
0.00%     split_config.arm64_v8a.apk[+c93dc]
0.00%     split_config.arm64_v8a.apk[+b5f58]
0.00%     split_config.arm64_v8a.apk[+c2614]
0.00%     split_config.arm64_v8a.apk[+34a710]
0.00%     split_config.arm64_v8a.apk[+c8424]
0.00%     split_config.arm64_v8a.apk[+d2c40]
0.00%     split_config.arm64_v8a.apk[+d2cd8]
0.00%     split_config.arm64_v8a.apk[+354be4]
0.00%     split_config.arm64_v8a.apk[+d04e20]
0.00%     split_config.arm64_v8a.apk[+d12f4]
0.00%     split_config.arm64_v8a.apk[+d316e8]
0.00%     split_config.arm64_v8a.apk[+bc59c]
0.00%     split_config.arm64_v8a.apk[+600fc]
0.00%     split_config.arm64_v8a.apk[+c9398]
0.00%     split_config.arm64_v8a.apk[+b6054]
0.00%     split_config.arm64_v8a.apk[+b5ab4]
0.00%     split_config.arm64_v8a.apk[+c8818]
0.00%     split_config.arm64_v8a.apk[+c24f3c]
0.00%     split_config.arm64_v8a.apk[+b66bc]
0.00%     split_config.arm64_v8a.apk[+d2ee0]
0.00%     split_config.arm64_v8a.apk[+d27f4]
0.00%     split_config.arm64_v8a.apk[+b64c54]
0.00%     split_config.arm64_v8a.apk[+c23b0]
0.00%     split_config.arm64_v8a.apk[+d6ac1c]
0.00%     split_config.arm64_v8a.apk[+cca00c]
0.00%     split_config.arm64_v8a.apk[+cc43c]
0.00%     split_config.arm64_v8a.apk[+e33dfc]
0.00%     split_config.arm64_v8a.apk[+34a6c8]
0.00%     split_config.arm64_v8a.apk[+cc7f4]
0.00%     split_config.arm64_v8a.apk[+ef8d8]
0.00%     split_config.arm64_v8a.apk[+c04184]
0.00%     split_config.arm64_v8a.apk[+60138]
0.00%     split_config.arm64_v8a.apk[+c0edec]
0.00%     split_config.arm64_v8a.apk[+b50a4]
0.00%     split_config.arm64_v8a.apk[+c9624]
0.00%     split_config.arm64_v8a.apk[+b62fc]
0.00%     split_config.arm64_v8a.apk[+c01348]
0.00%     split_config.arm64_v8a.apk[+5fffc]
0.00%     split_config.arm64_v8a.apk[+4e7860]
0.00%     split_config.arm64_v8a.apk[+d6b258]
0.00%     split_config.arm64_v8a.apk[+383c50]
0.00%     split_config.arm64_v8a.apk[+b5fd8]
0.00%     split_config.arm64_v8a.apk[+c8640]
0.00%     split_config.arm64_v8a.apk[+8d7124]
0.00%     split_config.arm64_v8a.apk[+e0e68]
0.00%     split_config.arm64_v8a.apk[+ea6bc]
0.00%     split_config.arm64_v8a.apk[+de030]
0.00%     split_config.arm64_v8a.apk[+d1538]
0.00%     split_config.arm64_v8a.apk[+c84d8]
0.00%     split_config.arm64_v8a.apk[+ea580]
0.00%     split_config.arm64_v8a.apk[+3cbf54]
0.00%     split_config.arm64_v8a.apk[+d2da0]
0.00%     split_config.arm64_v8a.apk[+c08e4]
0.00%     split_config.arm64_v8a.apk[+42ab30]
0.00%     split_config.arm64_v8a.apk[+34a718]
0.00%     split_config.arm64_v8a.apk[+cf3868]
0.00%     split_config.arm64_v8a.apk[+c1c68]
0.00%     split_config.arm64_v8a.apk[+c9bdc]
0.00%     split_config.arm64_v8a.apk[+e6aee0]
0.00%     split_config.arm64_v8a.apk[+3f6580]
0.00%     split_config.arm64_v8a.apk[+7facb4]
0.00%     split_config.arm64_v8a.apk[+c1a58]
0.00%     split_config.arm64_v8a.apk[+cb0ebc]
0.00%     split_config.arm64_v8a.apk[+cabb8]
0.00%     split_config.arm64_v8a.apk[+8be240]
0.00%     split_config.arm64_v8a.apk[+8d4ef8]
0.00%     split_config.arm64_v8a.apk[+ed98c]
0.00%     split_config.arm64_v8a.apk[+bc408]
0.00%     split_config.arm64_v8a.apk[+c08dc]
0.00%     split_config.arm64_v8a.apk[+cf7a4]
0.00%     split_config.arm64_v8a.apk[+d4484]
0.00%     split_config.arm64_v8a.apk[+c2b8fc]
0.00%     split_config.arm64_v8a.apk[+c8d98]
0.00%     split_config.arm64_v8a.apk[+c07d8]
0.00%     split_config.arm64_v8a.apk[+6008c]
0.00%     split_config.arm64_v8a.apk[+d1db60]
0.00%     split_config.arm64_v8a.apk[+e03c4]
0.00%     split_config.arm64_v8a.apk[+8d4c68]
0.00%     split_config.arm64_v8a.apk[+d8941c]
0.00%     split_config.arm64_v8a.apk[+ed974]
0.00%     split_config.arm64_v8a.apk[+7be6f4]
0.00%     split_config.arm64_v8a.apk[+8dda6c]
0.00%     split_config.arm64_v8a.apk[+c8da4]
0.00%     split_config.arm64_v8a.apk[+9b1390]
0.00%     split_config.arm64_v8a.apk[+69490]
0.00%     split_config.arm64_v8a.apk[+a1a4c0]
0.00%     split_config.arm64_v8a.apk[+ea77c]
0.00%     split_config.arm64_v8a.apk[+b6044]
0.00%     split_config.arm64_v8a.apk[+9b7c40]
0.00%     split_config.arm64_v8a.apk[+d31c14]
0.00%     split_config.arm64_v8a.apk[+9b1f74]
0.00%     split_config.arm64_v8a.apk[+ef948]
0.00%     split_config.arm64_v8a.apk[+4ad08c]
0.00%     split_config.arm64_v8a.apk[+ea8d4]
0.00%     split_config.arm64_v8a.apk[+ef934]
0.00%     split_config.arm64_v8a.apk[+d134c]
0.00%     split_config.arm64_v8a.apk[+c02fa0]
0.00%     split_config.arm64_v8a.apk[+ef8ec]
0.00%     split_config.arm64_v8a.apk[+b5f04]
0.00%     split_config.arm64_v8a.apk[+9f0764]
0.00%     split_config.arm64_v8a.apk[+c07a4]
0.00%     split_config.arm64_v8a.apk[+c9658]
0.00%     split_config.arm64_v8a.apk[+d79824]
0.00%     split_config.arm64_v8a.apk[+e5588]
0.00%     split_config.arm64_v8a.apk[+d138c]
0.00%     split_config.arm64_v8a.apk[+c854c]
0.00%     split_config.arm64_v8a.apk[+c963c]
0.00%     split_config.arm64_v8a.apk[+d2852c]
0.00%     split_config.arm64_v8a.apk[+d6ac34]
0.00%     split_config.arm64_v8a.apk[+d05d14]
0.00%     split_config.arm64_v8a.apk[+b42a4]
0.00%     split_config.arm64_v8a.apk[+c991c]
0.00%     split_config.arm64_v8a.apk[+cabf4]
0.00%     split_config.arm64_v8a.apk[+cc480]
0.00%     split_config.arm64_v8a.apk[+e3993c]
0.00%     split_config.arm64_v8a.apk[+a2cff0]
0.00%     split_config.arm64_v8a.apk[+d5f54]
0.00%     split_config.arm64_v8a.apk[+e35aa0]
0.00%     split_config.arm64_v8a.apk[+c126ec]
0.00%     split_config.arm64_v8a.apk[+3022bc]
0.00%     split_config.arm64_v8a.apk[+e6aeac]
0.00%     split_config.arm64_v8a.apk[+e3aa20]
0.00%     split_config.arm64_v8a.apk[+9b3c30]
0.00%     split_config.arm64_v8a.apk[+d6b244]
0.00%     split_config.arm64_v8a.apk[+48670]
0.00%     split_config.arm64_v8a.apk[+cd15d8]
0.00%     split_config.arm64_v8a.apk[+3492b0]
0.00%     split_config.arm64_v8a.apk[+6017c]
0.00%     split_config.arm64_v8a.apk[+e35a98]
0.00%     split_config.arm64_v8a.apk[+300dcc]
0.00%     split_config.arm64_v8a.apk[+d52d4]
0.00%     split_config.arm64_v8a.apk[+e00ac]
0.00%     split_config.arm64_v8a.apk[+d28600]
0.00%     split_config.arm64_v8a.apk[+333c0]
0.00%     split_config.arm64_v8a.apk[+d0aca4]
0.00%     split_config.arm64_v8a.apk[+e02ac]
0.00%     split_config.arm64_v8a.apk[+c2153c]
0.00%     split_config.arm64_v8a.apk[+e50894]
0.00%     split_config.arm64_v8a.apk[+b5f28]
0.00%     split_config.arm64_v8a.apk[+e3115c]
0.00%     split_config.arm64_v8a.apk[+77df88]
0.00%     split_config.arm64_v8a.apk[+53acc]
0.00%     split_config.arm64_v8a.apk[+77c544]
0.00%     split_config.arm64_v8a.apk[+d5f50]
0.00%     split_config.arm64_v8a.apk[+34bcd8]
0.00%     split_config.arm64_v8a.apk[+3973a4]
0.00%     split_config.arm64_v8a.apk[+7bef84]
0.00%     split_config.arm64_v8a.apk[+cc95c4]
0.00%     split_config.arm64_v8a.apk[+d2830]
0.00%     split_config.arm64_v8a.apk[+d31bc4]
0.00%     split_config.arm64_v8a.apk[+cf874]
0.00%     split_config.arm64_v8a.apk[+380c08]
0.00%     split_config.arm64_v8a.apk[+e3b4b4]
0.00%     split_config.arm64_v8a.apk[+df1f4]
0.00%     split_config.arm64_v8a.apk[+d6a914]
0.00%     split_config.arm64_v8a.apk[+d8df9c]
0.00%     split_config.arm64_v8a.apk[+fa264]
0.00%     split_config.arm64_v8a.apk[+a2c26c]
0.00%     split_config.arm64_v8a.apk[+ea55c]
0.00%     split_config.arm64_v8a.apk[+300d4c]
0.00%     split_config.arm64_v8a.apk[+3cbf60]
0.00%     split_config.arm64_v8a.apk[+d2ef0]
0.00%     split_config.arm64_v8a.apk[+4af08]
0.00%     split_config.arm64_v8a.apk[+d2c78]
0.00%     split_config.arm64_v8a.apk[+7fe368]
0.00%     split_config.arm64_v8a.apk[+e31f60]
0.00%     split_config.arm64_v8a.apk[+ea90c]
0.00%     split_config.arm64_v8a.apk[+d5f68]
0.00%     split_config.arm64_v8a.apk[+ea700]
0.00%     split_config.arm64_v8a.apk[+e0118]
0.00%     split_config.arm64_v8a.apk[+ec554]
0.00%     split_config.arm64_v8a.apk[+ea4e8]
0.00%     split_config.arm64_v8a.apk[+e3ff78]
0.00%     split_config.arm64_v8a.apk[+cc684]
0.00%     split_config.arm64_v8a.apk[+df200]
0.00%     split_config.arm64_v8a.apk[+fa134]
0.00%     split_config.arm64_v8a.apk[+ea590]
0.00%     split_config.arm64_v8a.apk[+392614]
0.00%     split_config.arm64_v8a.apk[+d06080]
0.00%     split_config.arm64_v8a.apk[+e5598]
0.00%     split_config.arm64_v8a.apk[+d0e84]
0.00%     split_config.arm64_v8a.apk[+e35b70]
0.00%     split_config.arm64_v8a.apk[+d31730]
0.00%     split_config.arm64_v8a.apk[+d9504]
0.00%     split_config.arm64_v8a.apk[+ef9c0]
0.00%     split_config.arm64_v8a.apk[+ef97c]
0.00%     split_config.arm64_v8a.apk[+ea8b0]
0.00%     split_config.arm64_v8a.apk[+ecd10]
0.00%     split_config.arm64_v8a.apk[+3f39a0]
0.00%     split_config.arm64_v8a.apk[+c1894]
0.00%     split_config.arm64_v8a.apk[+d12f8]
0.00%     split_config.arm64_v8a.apk[+df248]
0.00%     split_config.arm64_v8a.apk[+bc2fc]
0.00%     split_config.arm64_v8a.apk[+51074]
0.00%     split_config.arm64_v8a.apk[+720700]
0.00%     split_config.arm64_v8a.apk[+d31c0c]
0.00%     split_config.arm64_v8a.apk[+9b8264]
0.00%     split_config.arm64_v8a.apk[+e004c]
0.00%     split_config.arm64_v8a.apk[+3839a8]
0.00%     split_config.arm64_v8a.apk[+ce27d4]
0.00%     split_config.arm64_v8a.apk[+b65e0]
0.00%     split_config.arm64_v8a.apk[+ec5ec]
0.00%     split_config.arm64_v8a.apk[+9fbb90]
0.00%     split_config.arm64_v8a.apk[+e39ebc]
0.00%     split_config.arm64_v8a.apk[+98db14]
0.00%     split_config.arm64_v8a.apk[+cde0a4]
0.00%     split_config.arm64_v8a.apk[+34bd14]
0.00%     split_config.arm64_v8a.apk[+a2cff4]
0.00%     split_config.arm64_v8a.apk[+e31bb4]
0.00%     split_config.arm64_v8a.apk[+cd79ec]
0.00%     split_config.arm64_v8a.apk[+c2d98c]
0.00%     split_config.arm64_v8a.apk[+d956c]
0.00%     split_config.arm64_v8a.apk[+595230]
0.00%     split_config.arm64_v8a.apk[+cf33e0]
0.00%     split_config.arm64_v8a.apk[+c84f8]
0.00%     split_config.arm64_v8a.apk[+e315f8]
0.00%     split_config.arm64_v8a.apk[+e3c450]
0.00%     split_config.arm64_v8a.apk[+295a4]
0.00%     split_config.arm64_v8a.apk[+730008]
0.00%     split_config.arm64_v8a.apk[+c2438]
0.00%     split_config.arm64_v8a.apk[+d8e860]
0.00%     split_config.arm64_v8a.apk[+c1780]
0.00%     split_config.arm64_v8a.apk[+6c9ac]
0.00%     split_config.arm64_v8a.apk[+c0a960]
0.00%     split_config.arm64_v8a.apk[+d5fd8]
0.00%     split_config.arm64_v8a.apk[+ec658]
0.00%     split_config.arm64_v8a.apk[+d1314]
0.00%     split_config.arm64_v8a.apk[+c85ac]
0.00%     split_config.arm64_v8a.apk[+d98a94]
0.00%     split_config.arm64_v8a.apk[+e876c]
0.00%     split_config.arm64_v8a.apk[+a055b0]
0.00%     split_config.arm64_v8a.apk[+361a0c]
0.00%     split_config.arm64_v8a.apk[+c9bb4]
0.00%     split_config.arm64_v8a.apk[+c0768]
0.00%     split_config.arm64_v8a.apk[+c2348]
0.00%     split_config.arm64_v8a.apk[+d2484]
0.00%     split_config.arm64_v8a.apk[+d6a8c0]
0.00%     split_config.arm64_v8a.apk[+9d580c]
0.00%     split_config.arm64_v8a.apk[+e65e60]
0.00%     split_config.arm64_v8a.apk[+50d258]
0.00%     split_config.arm64_v8a.apk[+e001c]
0.00%     split_config.arm64_v8a.apk[+cf3570]
0.00%     split_config.arm64_v8a.apk[+d89310]
0.00%     split_config.arm64_v8a.apk[+c9670]
0.00%     split_config.arm64_v8a.apk[+d95d0]
0.00%     split_config.arm64_v8a.apk[+a2ebd8]
0.00%     split_config.arm64_v8a.apk[+c1fa48]
0.00%     split_config.arm64_v8a.apk[+e54d4]
0.00%     split_config.arm64_v8a.apk[+48618]
0.00%     split_config.arm64_v8a.apk[+d5a5c]
0.00%     split_config.arm64_v8a.apk[+ea7bc]
0.00%     split_config.arm64_v8a.apk[+989c00]
0.00%     split_config.arm64_v8a.apk[+d2d1c]
0.00%     split_config.arm64_v8a.apk[+7fe37c]
0.00%     split_config.arm64_v8a.apk[+ccbe8c]
0.00%     split_config.arm64_v8a.apk[+e7c12c]
0.00%     split_config.arm64_v8a.apk[+c8870]
0.00%     split_config.arm64_v8a.apk[+e3a0a0]
0.00%     split_config.arm64_v8a.apk[+d04e10]
0.00%     split_config.arm64_v8a.apk[+cdef28]
0.00%     split_config.arm64_v8a.apk[+9f7078]
0.00%     split_config.arm64_v8a.apk[+304790]
0.00%     split_config.arm64_v8a.apk[+e5498]
0.00%     split_config.arm64_v8a.apk[+69a0c]
0.00%     split_config.arm64_v8a.apk[+e6b800]
0.00%     split_config.arm64_v8a.apk[+c11f0]
0.00%     split_config.arm64_v8a.apk[+3eb260]
0.00%     split_config.arm64_v8a.apk[+e6a9a4]
0.00%     split_config.arm64_v8a.apk[+d07eac]
0.00%     split_config.arm64_v8a.apk[+361968]
0.00%     split_config.arm64_v8a.apk[+38b4c0]
0.00%     split_config.arm64_v8a.apk[+3b8050]
0.00%     split_config.arm64_v8a.apk[+e5510]
0.00%     split_config.arm64_v8a.apk[+e6a928]
0.00%     split_config.arm64_v8a.apk[+5ff90]
0.00%     split_config.arm64_v8a.apk[+4be708]
0.00%     split_config.arm64_v8a.apk[+c07bc]
0.00%     split_config.arm64_v8a.apk[+4a998]
0.00%     split_config.arm64_v8a.apk[+913c]
0.00%     split_config.arm64_v8a.apk[+d2efc]
0.00%     split_config.arm64_v8a.apk[+ea4c0]
0.00%     split_config.arm64_v8a.apk[+df574]
0.00%     split_config.arm64_v8a.apk[+e547c]
0.00%     split_config.arm64_v8a.apk[+d2cec]
0.00%     split_config.arm64_v8a.apk[+e02a8]
0.00%     split_config.arm64_v8a.apk[+c28fc]
0.00%     split_config.arm64_v8a.apk[+d2c8c]
0.00%     split_config.arm64_v8a.apk[+e3554c]
0.00%     split_config.arm64_v8a.apk[+d2828]
0.00%     split_config.arm64_v8a.apk[+e509e0]
0.00%     split_config.arm64_v8a.apk[+c2624]
0.00%     split_config.arm64_v8a.apk[+df204]
0.00%     split_config.arm64_v8a.apk[+ea990]
0.00%     split_config.arm64_v8a.apk[+c12728]
0.00%     split_config.arm64_v8a.apk[+ea8e0]
0.00%     split_config.arm64_v8a.apk[+eaf80]
0.00%     split_config.arm64_v8a.apk[+d2488]
0.00%     split_config.arm64_v8a.apk[+ae90fc]
0.00%     split_config.arm64_v8a.apk[+c3194]
0.00%     split_config.arm64_v8a.apk[+e03d4]
0.00%     split_config.arm64_v8a.apk[+d2d24]
0.00%     split_config.arm64_v8a.apk[+c0ca0]
0.00%     split_config.arm64_v8a.apk[+d285f0]
0.00%     split_config.arm64_v8a.apk[+d28568]
0.00%     split_config.arm64_v8a.apk[+e5d80]
0.00%     split_config.arm64_v8a.apk[+ccc358]
0.00%     split_config.arm64_v8a.apk[+d2ce4]
0.00%     split_config.arm64_v8a.apk[+c981c]
0.00%     split_config.arm64_v8a.apk[+cc818]
0.00%     split_config.arm64_v8a.apk[+e31940]
0.00%     split_config.arm64_v8a.apk[+811464]
0.00%     split_config.arm64_v8a.apk[+cab28]
0.00%     split_config.arm64_v8a.apk[+6b8d0]
0.00%     split_config.arm64_v8a.apk[+2de44]
0.00%     split_config.arm64_v8a.apk[+d2dcc]
0.00%     split_config.arm64_v8a.apk[+7e268c]
0.00%     split_config.arm64_v8a.apk[+4f1968]
0.00%     split_config.arm64_v8a.apk[+910c]
0.00%     split_config.arm64_v8a.apk[+34c12c]
0.00%     split_config.arm64_v8a.apk[+c1c80]
0.00%     split_config.arm64_v8a.apk[+cc3e8]
0.00%     split_config.arm64_v8a.apk[+e327f0]
0.00%     split_config.arm64_v8a.apk[+51034]
0.00%     split_config.arm64_v8a.apk[+eafe8]
0.00%     split_config.arm64_v8a.apk[+d00b04]
0.00%     split_config.arm64_v8a.apk[+3bd924]
0.00%     split_config.arm64_v8a.apk[+d2dd4]
0.00%     split_config.arm64_v8a.apk[+d3171c]
0.00%     split_config.arm64_v8a.apk[+9b3c74]
0.00%     split_config.arm64_v8a.apk[+ea5a8]
0.00%     split_config.arm64_v8a.apk[+bfcc70]
0.00%     split_config.arm64_v8a.apk[+c9a80]
0.00%     split_config.arm64_v8a.apk[+34c0bc]
0.00%     split_config.arm64_v8a.apk[+c9974]
0.00%     split_config.arm64_v8a.apk[+e65900]
0.00%     split_config.arm64_v8a.apk[+c8610]
0.00%     split_config.arm64_v8a.apk[+d6b234]
0.00%     split_config.arm64_v8a.apk[+d1310]
0.00%     split_config.arm64_v8a.apk[+b5f3c]
0.00%     split_config.arm64_v8a.apk[+7ea250]
0.00%     split_config.arm64_v8a.apk[+e64500]
0.00%     split_config.arm64_v8a.apk[+3dccc]
0.00%     split_config.arm64_v8a.apk[+df6d8]
0.00%     split_config.arm64_v8a.apk[+c9910]
0.00%     split_config.arm64_v8a.apk[+e31cc0]
0.00%     split_config.arm64_v8a.apk[+73aac]
0.00%     split_config.arm64_v8a.apk[+eafcc]
0.00%     split_config.arm64_v8a.apk[+e31430]
0.00%     split_config.arm64_v8a.apk[+e65e88]
